goodsId,name,publisher,price,productType,detailUrl,gameOs,cid,pid,systemCid,sceneId,totalFiveStarGenerals,sTactics,seasonStartDays,experiencedSeasons,specialOrangeEquipment,recruitmentCurrent,recruitmentTarget,transferStatus,wantedCount,publishedAgo,detailScrapeStatus,detailError,detailHeroCount,detailUniqueHeroCount,importantHeroMatchedCount,sp曹操,sp貂蝉,sp卢植,sp关羽,sp法正,马岱,刘备,sp马超,sp皇甫嵩,许攸,sp荀彧,sp郭嘉,贾诩,荀攸,孙尚香,孙权,凌统,周泰,sp周瑜,陆逊,sp吕蒙,sp诸葛亮,关兴,张苞,诸葛亮,sp袁绍,沮授,sp朱儁,庞统,姜维,关羽,关银屏,张飞,sp黄月英,司马懿,曹操,满宠,张角,左慈,于吉,张辽,郭嘉,王元姬,诸葛恪
1716708028155275,退坑卖号出,九游帐号,145,成品号,https://www.jiaoyimao.com/jg1009207/1716708028155275.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715340540232229,自玩用心账号，甩卖,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1715340540232229.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719368864532508,弃坑出号，自己来看，,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1719368864532508.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719934418275224,可以当小号,九游帐号,110,成品号,https://www.jiaoyimao.com/jg1009207/1719934418275224.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715742712062322,原4369服，铺路号,九游帐号,100,成品号,https://www.jiaoyimao.com/jg1009207/1715742712062322.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732687015287055,小天枪，满配桃园周王，战法齐,九游帐号,114,成品号,https://www.jiaoyimao.com/jg1009207/1732687015287055.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722767937880296,原4405服，铺路号,九游帐号,98,成品号,https://www.jiaoyimao.com/jg1009207/1722767937880296.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737857955620852,自己！看吧！！没时间玩了,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1737857955620852.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736944261069787,原3830服,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1736944261069787.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714818499648466,原4412服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1714818499648466.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736855588156711,原4343服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1736855588156711.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,1361,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711018994746164,原1350服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1711018994746164.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723035179229935,有包赔记录大可放心,九游帐号,100,成品号,https://www.jiaoyimao.com/jg1009207/1723035179229935.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719307458850503,已经是最低价,九游帐号,126,成品号,https://www.jiaoyimao.com/jg1009207/1719307458850503.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720520039119595,原2505服，铺路号,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1720520039119595.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722336774058407,原4294服，铺路号,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1722336774058407.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715335056292269,看得上得来,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1715335056292269.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735376289853541,三仙关关枪都督弓虎臣,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1735376289853541.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717392030864951,原3856服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717392030864951.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721004807623531,原4261服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1721004807623531.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723032741081545,不玩了，退游,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723032741081545.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714373536306537,急急急出卖,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1714373536306537.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717860737664166,原4517服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717860737664166.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718324491030013,.想要就拿,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718324491030013.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770329514332001,原4107服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1770329514332001.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745065683221980,队伍多战法全,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1745065683221980.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746099802516948,蜀智汉中盾甘太程吴骑,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1746099802516948.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762231238255467,二红太平张角，有多典藏加双皇,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1762231238255467.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,681,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757311310717776,久了没玩了,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1757311310717776.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696422253647363,原4056服，铺路号,九游帐号,116,成品号,https://www.jiaoyimao.com/jg1009207/1696422253647363.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745323028497391,不玩了了了,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1745323028497391.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719934591198420,非诚勿扰。最低价了。,九游帐号,116,成品号,https://www.jiaoyimao.com/jg1009207/1719934591198420.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715083570482623,清仓处理产品,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1715083570482623.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717559730224170,很少玩便宜甩买到赚,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1717559730224170.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716992528381817,退游了，有缘者来,九游帐号,109,成品号,https://www.jiaoyimao.com/jg1009207/1716992528381817.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716472401172635,躺平了，来看看,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1716472401172635.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714618301670892,原3327服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1714618301670892.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723111271849862,原4407服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1723111271849862.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732454919316283,武将多，技能多,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1732454919316283.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689045274637896,心血号，没时间玩了，值得入手,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1689045274637896.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731798896076597,桃园三皇五谋,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1731798896076597.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751549962850226,很多武将都没有，低价出,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1751549962850226.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697183581478382,帐号转移，不怕找回,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1697183581478382.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721043786441264,弃游，想玩的来,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1721043786441264.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718236706609085,心血号忙没空玩,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718236706609085.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733127445820222,汉中盾 魏法骑 吴弓 郝昭,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1733127445820222.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740722685738784,新赛季桃园盾鼠标弓吴弓三势吕,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1740722685738784.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718324144997237,伤心退游号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1718324144997237.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717600902168265,原4295服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717600902168265.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715736543829837,原3916服，铺路号,九游帐号,150,成品号,https://www.jiaoyimao.com/jg1009207/1715736543829837.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716300771642548,原3694服，铺路号,九游帐号,110,成品号,https://www.jiaoyimao.com/jg1009207/1716300771642548.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731560972328705,桃园盾，甘太鲁，孙权啥的   ,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1731560972328705.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723029447579243,老玩家退坑,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723029447579243.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716080871260438,原4549服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1716080871260438.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715597765339293,看上的可以买没时间玩了,九游帐号,110,成品号,https://www.jiaoyimao.com/jg1009207/1715597765339293.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713855706446213,原1205服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1713855706446213.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716707128792083,急出心血号,九游帐号,126,成品号,https://www.jiaoyimao.com/jg1009207/1716707128792083.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717987116636875,原湖南3服，铺路号,九游帐号,147,成品号,https://www.jiaoyimao.com/jg1009207/1717987116636875.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739450039976780,太尉群弓蜀枪多核心可抽多发典藏,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1739450039976780.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,681,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716695559992462,原4100服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1716695559992462.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732506544628072,懒得废话，要就下单，自己看,九游帐号,152,成品号,https://www.jiaoyimao.com/jg1009207/1732506544628072.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,1521,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732416801028754,核心不少不玩了,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1732416801028754.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717899101050414,原3364服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717899101050414.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733883176537086,辽姬形一阵太尉北伐枪飞熊骑,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1733883176537086.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723031347615677,原3738服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723031347615677.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717989387425672,原3607服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717989387425672.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742284964112074,父女枪虎臣弓周瑜白毦枪武峰黑马,九游帐号,126,成品号,https://www.jiaoyimao.com/jg1009207/1742284964112074.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698153607197879,原云贵3服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1698153607197879.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736979224509010,换号咯换号咯,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1736979224509010.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743767735937221,战法齐全，多队共存，,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1743767735937221.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732417606470488,甘太程五虎天下骑魏盾群弓便宜甩,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1732417606470488.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742284619820157,麒麟sp关羽左马太尉魏法虎臣,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1742284619820157.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717636081464773,心血号，挂着卖,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1717636081464773.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723119189590005,原3085服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1723119189590005.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756655828442386,原3599服，铺路号,九游帐号,60,成品号,https://www.jiaoyimao.com/jg1009207/1756655828442386.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718613083703075,原4538服，铺路号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1718613083703075.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760064592356466,小号一个没时间玩,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1760064592356466.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,682,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736995030071225,账号太多，玩不过来了,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1736995030071225.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718322552825006,随缘随缘了,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1718322552825006.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697285228519959,没空玩了等个有缘人,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1697285228519959.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705151434788402,出售游戏号,九游帐号,146,成品号,https://www.jiaoyimao.com/jg1009207/1705151434788402.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725286436409884,原4510服，铺路号,九游帐号,136,成品号,https://www.jiaoyimao.com/jg1009207/1725286436409884.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722325750130251,原3114服，铺路号,九游帐号,140,成品号,https://www.jiaoyimao.com/jg1009207/1722325750130251.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717830957549796,原4802服，铺路号,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1717830957549796.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718414384405043,转移号详情看图,九游帐号,88,成品号,https://www.jiaoyimao.com/jg1009207/1718414384405043.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757318889163816,阵容多战法齐,九游帐号,145,成品号,https://www.jiaoyimao.com/jg1009207/1757318889163816.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,1451,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732490270397045,原4708服，铺路号,九游帐号,68,成品号,https://www.jiaoyimao.com/jg1009207/1732490270397045.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,681,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718611649318263,原3796服，铺路号,九游帐号,78,成品号,https://www.jiaoyimao.com/jg1009207/1718611649318263.html?isGray=true,安卓,1844419,1844418,1673242941436126,750,,,,,,,,,,,not_scanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
